Year,Quarter,Category name,File link,source_file,source_path
2023.0,Q1,Estado de Ejecución de Recursos por Procedencia,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/ESTADO-DE-EJECUCION-DE-RECURSOS-POR-PROCEDENCIA-1.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q1,Estado de Ejecución de Recursos por Carácter Económico,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/ESTADO-DE-EJECUCION-DE-RECURSOS-POR-CARACTER-ECONOMICO-1.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q1,Estado de Ejecución de Recursos Afectados Vs Gastos,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/ESTADO-DE-EJECUCION-DE-RECURSOS-AFECTADOS-VS-GASTOS-1.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q1,Estado de Ejecución de Gastos,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/ESTADO-DE-EJECUCION-DE-GASTOS-1.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q1,Estado de Ejecución de Gastos por Fuente de Financiamiento,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/ESTADO-DE-EJECUCION-DE-GASTOS-POR-FUENTE-DE-FINANCIAMIENTO-1.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q1,Estado de Ejecución de Gastos por Carácter Económico,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/ESTADO-DE-EJECUCION-DE-GASTOS-POR-CARACTER-ECONOMICO-1.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q1,Estado de Ejecución de Gastos por Finalidad y Función,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/ESTADO-DE-EJECUCION-DE-GASTOS-POR-FINALIDAD-Y-FUNCION-1.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q1,Situación Económica Financiera,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/SITUACION-ECONOMICA-FINANCIERA-1.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q1,Cuenta Ahorro Inversión Financiamiento,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/CAIF-2.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q2,Estado de Ejecución de Recursos,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/ESTADO-DE-EJECUCION-DE-RECURSOS.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
,Q2,BALANCE-GENERAL-2020.pdf,https://carmendeareco.gob.ar/download/gobierno-abierto/BALANCE-GENERAL-2020.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q2,Estado de Ejecución de Recursos por Procedencia,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/ESTADO-DE-EJECUCION-DE-RECURSOS-POR-PROCEDENCIA.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q2,Estado de Ejecución de Recursos por Carácter Económico,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/ESTADO-DE-EJECUCION-DE-RECURSOS-POR-CARACTER-ECONOMICO.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q2,Estado de Ejecución de Recursos Afectados Vs Gastos,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/ESTADO-DE-EJECUCION-DE-RECURSOS-AFECTADOS-VS-GASTOS.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q2,Estado de Ejecución de Gastos,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/ESTADO-DE-EJECUCION-DE-GASTOS.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q2,Estado de Ejecución de Gastos por Fuente de Financiamiento,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/ESTADO-DE-EJECUCION-DE-GASTOS-POR-FUENTE-DE-FINANCIAMIENTO.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q2,Estado de Ejecución de Gastos por Carácter Económico,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/ESTADO-DE-EJECUCION-DE-GASTOS-POR-CARACTER-ECONOMICO.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q2,Estado de Ejecución de Gastos por Finalidad y Función,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/ESTADO-DE-EJECUCION-DE-GASTOS-POR-FINALIDAD-Y-FUNCION.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q2,Situación Económica Financiera,https://carmendeareco.gob.ar/wp-content/uploads/2023/.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
,Q2,BALANCE-GENERAL-2020.pdf,https://carmendeareco.gob.ar/download/gobierno-abierto/BALANCE-GENERAL-2020.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q2,Cuenta Ahorro Inversión Financiamiento,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/CAIF-1.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2025.0,Q4,Presupuesto público 2025,http://carmendeareco.gob.ar/wp-content/uploads/2025/02/PRESUPUESTO-2025-APROBADO-ORD-3280-24.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2024.0,Q1,Ordenanza Fiscal Vigente 3198/23,https://carmendeareco.gob.ar/wp-content/uploads/2024/03/ORDENANZA-FISCAL-3198-23.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2025.0,Q4,Ordenanza Impositiva vigente 3282/24,http://carmendeareco.gob.ar/wp-content/uploads/2025/02/ORDENANZA-IMPOSITIVA-3282-25.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2024.0,Q4,Anexo II Zonas,https://carmendeareco.gob.ar/wp-content/uploads/2024/02/ANEXO-II-ZONAS-IMPOSITIVAS.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2024.0,Q1,Presupuesto público 2024,https://carmendeareco.gob.ar/wp-content/uploads/2024/03/ORDENANZA-3200-24-PRESUPUESTO-2024.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2024.0,Q1,Ordenanza Fiscal 3198/23,https://carmendeareco.gob.ar/wp-content/uploads/2024/03/ORDENANZA-FISCAL-3198-23.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2024.0,Q1,Ordenanza Impositiva 3202/24,https://carmendeareco.gob.ar/wp-content/uploads/2024/03/ORDENANZA-IMPOSITIVA-3202-24.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2024.0,Q4,Anexo II Zonas,https://carmendeareco.gob.ar/wp-content/uploads/2024/02/ANEXO-II-ZONAS-IMPOSITIVAS.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q4,Ver,https://carmendeareco.gob.ar/wp-content/uploads/2023/10/LICITACION-PUBLICA-N°11.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q4,Ver,https://carmendeareco.gob.ar/wp-content/uploads/2023/10/LICITACION-PUBLICA-N°10.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q4,Ver,https://carmendeareco.gob.ar/wp-content/uploads/2023/10/LICITACION-PUBLICA-N°9.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q4,Ver,https://carmendeareco.gob.ar/wp-content/uploads/2023/10/LICITACION-PUBLICA-N°8.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q4,Ver,https://carmendeareco.gob.ar/wp-content/uploads/2023/11/LICITACION-PUBLICA-N°7.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2024.0,Q4,Octubre 2024,https://carmendeareco.gob.ar/wp-content/uploads/2024/10/ESCALA-SALARIAL-OCTUBRE-2024.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2024.0,Q4,Febrero 2024,https://carmendeareco.gob.ar/wp-content/uploads/2024/02/ESCALAS-SALARIALES-FEBRERO-2024.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q3,Septiembre 2023,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/SUELDOS-SEPTIEMBRE-2023.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q2,Julio de 2023,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/SUELDOS-JULIO-2023.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q2,Junio de 2023,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/SUELDOS-JUNIO-2023.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q2,Mayo de 2023,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/SUELDOS-MAYO-2023.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q1,Marzo de 2023,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/SUELDOS-MARZO-2023.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q1,Enero de 2023,https://carmendeareco.gob.ar/wp-content/uploads/2023/09/SUELDOS-ENERO-2023.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2024.0,Q4,Funcionarios en Cumplimiento,https://carmendeareco.gob.ar/wp-content/uploads/2024/10/DDJJ-2024.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q4,Funcionarios en Cumplimiento,https://carmendeareco.gob.ar/wp-content/uploads/2023/10/ddjj-2023.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q4,Funcionarios en Cumplimiento,https://carmendeareco.gob.ar/wp-content/uploads/2023/10/ddjj-2022.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2025.0,Q2,Organigrama,http://carmendeareco.gob.ar/wp-content/uploads/2025/07/ORGANIGRAMA-2025.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2020.0,Q2,INFORME– Situación Económico-Financiera del 1/01/2019 al 31/12/2019,https://carmendeareco.gob.ar/wp-content/uploads/2020/05/2019-Situacion-Economico-Financiero-Carmen-de-Areco.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2020.0,Q2,INFORME– Situación Económico-Financiera del 1/01/2020 al 30/06/2020,https://carmendeareco.gob.ar/wp-content/uploads/2020/07/situacion-economica032.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2021.0,Q1,INFORME– Situación Económico-Financiera del 1/01/2020 al 30/12/2020,https://carmendeareco.gob.ar/wp-content/uploads/2021/03/SITUACIÓN-ECONÓMICO-FINANCIERA.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2021.0,Q2,INFORME– Situación Económico-Financiera del 1/01/2021 al 30/06/2021,https://carmendeareco.gob.ar/wp-content/uploads/2021/07/Situacion-financiera.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2022.0,Q1,INFORME– Situación Económico-Financiera del 1/01/2021 al 31/12/2021,https://carmendeareco.gob.ar/wp-content/uploads/2022/03/SITUACION-ECONOMICO-FINANCIERA-AL-CIERRE-2021...pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2022.0,Q2,INFORME– Situación Económico-Financiera del 01/01/2022 al 30/06/2022,https://carmendeareco.gob.ar/wp-content/uploads/22/07/SITUACION-ECONOMICO-FINANCIERA-AL-30-06-2022.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2022.0,Q4,INFORME– Situación Económico-Financiera del 01/01/2022 al 30/09/2022,https://carmendeareco.gob.ar/wp-content/uploads/2022/10/SIT-ECONOMICO-FINANCIERA-TERCER-TRIMESTRE.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q2,INFORME– Situación Económico-Financiera del 01/01/2022 al 31/12/2022,https://carmendeareco.gob.ar/wp-content/uploads/2023/07/Situacion-Economica-Financiera-al-31-12-22.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q2,INFORME– Situación Económico-Financiera del 01/01/2022 al 31/12/2022,https://carmendeareco.gob.ar/wp-content/uploads/2023/07/Situacion-Economica-Financiera-al-31-12-22.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2023.0,Q2,INFORME– Situación Económico-Financiera del 02/01/2023 al 30/06/2023,https://carmendeareco.gob.ar/wp-content/uploads/2023/07/Situacion-Economica-Financiera-al-30-06-23.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2024.0,Q1,INFORME –Situación Económico-Financiera del 02/01/2023 al 31/12/2023,https://carmendeareco.gob.ar/wp-content/uploads/2024/03/SITUACION-ECONOMICO-FINANCIERA-DEL-02-01-2023-AL-31-12-2023.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
2024.0,Q2,INFORME –Situación Económico-Financiera del 02/01/2024 al 30/06/2024,https://carmendeareco.gob.ar/wp-content/uploads/2024/07/Situacion-Economico-Financiera-al-30-06-24-1.pdf,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
,(2021) Ordenanza Fiscal N° 3057/2021,https://carmendeareco.gob.ar/download/Ordenanza-Fiscal-3057-2021.pdf,,transparency_index_transparency_index.csv,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/transparency_index_transparency_index.csv
